sensorId,value,timestamp
temp-001,23.4,2025-07-07T04:00:00Z
temp-002,102.7,2025-07-07T04:01:00Z
temp-003,,2025-07-07T04:02:00Z
temp-004,45.2,2025-07-07T04:03:00Z
temp-005,NaN,2025-07-07T04:04:00Z
temp-006,19.8,2025-07-07T04:05:00Z
temp-007,88.1,2025-07-07T04:06:00Z
temp-008,150.2,2025-07-07T04:07:00Z
temp-009,32.5,2025-07-07T04:08:00Z
temp-010,-12.3,2025-07-07T04:09:00Z
humidity-001,55.1,2025-07-07T04:10:00Z
humidity-002,0,2025-07-07T04:11:00Z
humidity-003,NaN,2025-07-07T04:12:00Z
humidity-004,101.0,2025-07-07T04:13:00Z
humidity-005,78.9,2025-07-07T04:14:00Z
pressure-001,100.5,2025-07-07T04:15:00Z
pressure-002,,2025-07-07T04:16:00Z
pressure-003,82.3,2025-07-07T04:17:00Z
pressure-004,98.7,2025-07-07T04:18:00Z
pressure-005,-3.0,2025-07-07T04:19:00Z
co2-001,650,2025-07-07T04:20:00Z
co2-002,720,2025-07-07T04:21:00Z
co2-003,,2025-07-07T04:22:00Z
co2-004,NaN,2025-07-07T04:23:00Z
co2-005,412.3,2025-07-07T04:24:00Z
